id,labels,sentences,NUM,NUM+NOUN,NUM+*+PRON+VERB,NUM+*+PRON+VERB|AUX,NUM+*+PRON,NUM+*+PRON+AUX|VERB,NUM+*+PRON+AUX,NUM+*+NOUN+PRON,NUM+*+NOUN+PRON|ADV,NUM+*+NOUN,NUM+*+NOUN+ADV|PRON,NUM+*+NOUN+ADV,NUM+*+ADV|PRON,NUM+*+ADV,NUM+*+ADV|NOUN,NUM+*+ADV|$MONEY,NUM+*+$MONEY|PRON,NUM+*+$MONEY,NUM+*+$MONEY|NOUN+PRON,NUM+*+$MONEY|NOUN,NUM+*+$MONEY|ADV,NUM+*+$MONEY|$PERCENT,NUM+*+$PERCENT|PRON,NUM+*+$PERCENT,NUM+*+$PERCENT|NOUN,NUM+*+$PERCENT|NOUN+ADV,NUM+*+$PERCENT|$MONEY,NUM+$MONEY,NUM+$MONEY|NOUN+PRON,NUM+$MONEY|NOUN,NUM+$MONEY|NOUN+*+PRON,NUM+$MONEY|NOUN+*+AUX,NUM+$MONEY|$PERCENT,NUM+$PERCENT,NUM+$PERCENT|NOUN,NUM+$PERCENT|NOUN+ADV,NUM+$PERCENT|NOUN+*+ADV,NUM+$PERCENT|$MONEY,NUM|[item],NUM|[item]+*+PRON+VERB,NUM|[item]+*+PRON,NUM|[bit],NUM|[bit]+*+PRON,NUM|[bit]+*+PRON+AUX,NUM|[bit]+*+ADV,NUM|[mind],NUM|[mind]+*+PRON,NUM|[offer],[item]+PRON,[item],[item]+*+PRON+VERB,[item]+*+PRON+VERB+ADV,[item]+*+PRON+VERB+ADV+AUX,[item]+*+PRON,[item]+*+VERB,[item]+*+VERB+ADV,[item]+*+VERB+ADV+AUX,[item]|NUM,[item]|NUM+*+PRON+VERB,[item]|NUM+*+PRON,[item]|[mind]+PRON,[item]|[mind],[item]|[mind]+*+PRON,[item]|[mind]+*+VERB,[item]|[mind]+*+VERB|PRON,[item]|[offer],[item]|[offer]+*+VERB,[item]|$MONEY+PRON,[item]|$MONEY,[item]|$MONEY+*+PRON+VERB,[item]|$MONEY+*+PRON,[bit],[bit]+ADJ+PRON,[bit]+ADJ+PRON+AUX,[bit]+ADJ+PRON+AUX+*+NOUN,[bit]+ADJ+PRON+*+AUX,[bit]+ADJ,[bit]+ADJ+*+PRON,[bit]+ADJ+*+PRON+AUX,[bit]+ADJ+*+AUX,[bit]+ADV,[bit]+ADV+VERB,[bit]+ADV+*+VERB,[bit]+*+PRON,[bit]+*+PRON+AUX,[bit]+*+VERB,[bit]+*+ADJ+PRON,[bit]+*+ADJ+PRON+AUX,[bit]+*+ADJ,[bit]+*+ADV,[bit]+*+ADV+VERB,[bit]|NUM,[bit]|NUM+*+PRON,[bit]|NUM+*+PRON+AUX,[bit]|NUM+*+ADV,[bit]|[item],[bit]|[item]+*+PRON,[bit]|[item]+*+VERB,[bit]|[mind],[bit]|[mind]+*+PRON,[bit]|[mind]+*+VERB,[bit]|[mind]+*+VERB|PRON,[bit]|[offer],[bit]|[offer]+*+VERB,[bit]|$MONEY,[bit]|$MONEY+*+PRON,[bit]|$MONEY+*+PRON+AUX,[bit]|$PERCENT,[bit]|$PERCENT+ADV,[bit]|$PERCENT+*+ADV,[mind]+PRON|VERB,[mind]+PRON,[mind]+VERB|PRON,[mind]+VERB,[mind],[mind]+*+PRON,[mind]+*+PRON+ADV+VERB,[mind]+*+PRON+ADV+VERB+NOUN,[mind]+*+PRON+ADV,[mind]+*+PRON|VERB,[mind]+*+VERB,[mind]+*+VERB|PRON,[mind]|NUM,[mind]|NUM+*+PRON,[mind]|[item]+PRON,[mind]|[item],[mind]|[item]+*+PRON,[mind]|[item]+*+VERB,[mind]|[item]+*+VERB|PRON,[mind]|[offer],[mind]|[offer]+VERB,[mind]|[offer]+*+VERB,[mind]|$MONEY+PRON,[mind]|$MONEY,[mind]|$MONEY+*+PRON,[mind]|$PERCENT,[offer],[offer]+VERB,[offer]+*+VERB,[offer]|NUM,[offer]|[item],[offer]|[item]+*+VERB,[offer]|[bit],[offer]|[bit]+*+VERB,[offer]|[mind],[offer]|[mind]+VERB,[offer]|[mind]+*+VERB,[offer]|$MONEY,$MONEY+PRON,$MONEY,$MONEY+NOUN,$MONEY+*+PRON+VERB,$MONEY+*+PRON+VERB|AUX,$MONEY+*+PRON,$MONEY+*+PRON+AUX|VERB,$MONEY+*+PRON+AUX,$MONEY+*+NOUN+PRON,$MONEY+*+NOUN+PRON+AUX+VERB,$MONEY+*+NOUN+PRON+AUX,$MONEY+*+NOUN,$MONEY+*+NOUN|PRON,$MONEY+*+AUX,$MONEY+*+AUX+VERB,$MONEY+*+AUX|PRON+VERB,$MONEY+*+AUX|PRON,$MONEY|NUM,$MONEY|NUM+NOUN,$MONEY|NUM+*+PRON+VERB,$MONEY|NUM+*+PRON+VERB|AUX,$MONEY|NUM+*+PRON,$MONEY|NUM+*+PRON+AUX|VERB,$MONEY|NUM+*+PRON+AUX,$MONEY|NUM+*+NOUN+PRON,$MONEY|NUM+*+NOUN,$MONEY|[item]+PRON,$MONEY|[item],$MONEY|[item]+*+PRON+VERB,$MONEY|[item]+*+PRON,$MONEY|[bit],$MONEY|[bit]+*+PRON,$MONEY|[bit]+*+PRON+AUX,$MONEY|[mind]+PRON,$MONEY|[mind],$MONEY|[mind]+*+PRON,$MONEY|[offer],$MONEY|$PERCENT,$MONEY|$PERCENT+NOUN,$MONEY|$PERCENT+*+NOUN,$PERCENT,$PERCENT+NOUN,$PERCENT+NOUN+ADV,$PERCENT+NOUN+*+ADV,$PERCENT+ADV,$PERCENT+*+NOUN,$PERCENT+*+NOUN+ADV,$PERCENT+*+ADV,$PERCENT|NUM,$PERCENT|NUM+NOUN,$PERCENT|NUM+*+NOUN,$PERCENT|NUM+*+NOUN+ADV,$PERCENT|NUM+*+ADV,$PERCENT|NUM+*+ADV|NOUN,$PERCENT|[item],$PERCENT|[bit],$PERCENT|[bit]+ADV,$PERCENT|[bit]+*+ADV,$PERCENT|[mind],$PERCENT|[offer],$PERCENT|$MONEY,$PERCENT|$MONEY+NOUN,$PERCENT|$MONEY+*+NOUN
s4,0,"The woman told me that her manager said yes they have the calls recorded , but he will not listen to them , and that she was ' proceeding to cancel this call ' ..
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s13,0,"The staff is always friendly and they make you feel comfortable even when you're getting uncomfortable work done.
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s14,0,"Perfect little spot with healthy options and everything was so delicious.
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s15,0,"Super quick food lines and attentive employees.
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s16,0,"Staff is nice and would help to fulfill your requests.
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s17,0,I 've been using this Discount Tire location for many years and for my last 3 vehicles .,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
s23,0,"The food quality is average and their service is slower than slow
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s35,0,"needless to say whomever told me this , is a genius .
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s38,0,"She then decided that the only thing to do was be rude to me.
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s39,0,"the lines may be long at times
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s43,0,"All the instructors are friendly and helpful. 
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s45,0,Only downside : three entrees served simultaneously but fourth ( beet/ goat cheese ravioli ) was 2 - 3 minutes later which allowed my accompaniments ( delicious creamy polenta ) to cool off to much .,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
s48,0,"I did end up finding the perfect doll.
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s49,0,"I love their location in LA and was hoping to get the great service I usually get when I shop over there.
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s50,0,"The server (Scottie) I think was trying to hard to be funny and came across as rude and careless in my opinion.
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
